time,open,high,low,close,Developing Poc,Developing VA High,Developing VA Low,Volume,Volume MA
2018-10-06T12:00:00Z,6551,6555,6531.5,6550,421.05162500000006,471.03575,330.43,172849486,330279494.35
2018-10-06T18:00:00Z,6550,6554,6537,6552,421.05162500000006,471.03575,330.43,86493619,317255335.55
2018-10-07T00:00:00Z,6552,6559,6546,6547.5,421.05162500000006,471.03575,330.43,92832823,313900082.35
2018-10-07T06:00:00Z,6547.5,6547.5,6488,6523,421.05162500000006,471.03575,330.43,245928854,312338523.85
2018-10-07T12:00:00Z,6523,6539,6511,6532.5,421.05162500000006,471.03575,330.43,155030381,288418038.1
2018-10-07T18:00:00Z,6532.5,6599,6529,6571,421.05162500000006,471.03575,330.43,189366070,281311700.15
2018-10-08T00:00:00Z,6571,6578,6553,6553.5,421.05162500000006,471.03575,330.43,157230184,264057695
2018-10-08T06:00:00Z,6553.5,6612.5,6550.5,6595,421.05162500000006,471.03575,330.43,306943866,265267180.05
2018-10-08T12:00:00Z,6595,6669,6594,6618.5,421.05162500000006,471.03575,330.43,583238172,276739972.6
2018-10-08T18:00:00Z,6618.5,6636,6596.5,6607.5,421.05162500000006,471.03575,330.43,205861887,266935171.2
2018-10-09T00:00:00Z,6607.5,6614.5,6585.5,6607,421.05162500000006,471.03575,330.43,168280460,241910183.2
2018-10-09T06:00:00Z,6607,6612,6583,6590.5,421.05162500000006,471.03575,330.43,196740796,230853104.85
2018-10-09T12:00:00Z,6590.5,6592.5,6563,6580,421.05162500000006,471.03575,330.43,256431209,232021186.3
2018-10-09T18:00:00Z,6580,6599.5,6579,6591,421.05162500000006,471.03575,330.43,150755236,222151976.5
2018-10-10T00:00:00Z,6591,6591.5,6452,6476.5,421.05162500000006,471.03575,330.43,604024586,232941185.65
2018-10-10T06:00:00Z,6476.5,6511.5,6452,6504,421.05162500000006,471.03575,330.43,336799083,240554187.35
2018-10-10T12:00:00Z,6504,6528,6495,6527,421.05162500000006,471.03575,330.43,265482252,244026892.7
2018-10-10T18:00:00Z,6527,6566,6518.5,6530,421.05162500000006,471.03575,330.43,293902104,239352325.8
2018-10-11T00:00:00Z,6530,6530.5,6005,6205.5,421.05162500000006,471.03575,330.43,1697674913,316294649
2018-10-11T06:00:00Z,6205.5,6222,6154,6174.5,421.05162500000006,471.03575,330.43,547695342,335678066.15
2018-10-11T12:00:00Z,6174.5,6243,6087,6210,421.05162500000006,471.03575,330.43,594370780,356754130.85
2018-10-11T18:00:00Z,6210,6239,6113,6154.5,421.05162500000006,471.03575,330.43,537396582,379299279
2018-10-12T00:00:00Z,6154.5,6205,6100,6199.5,421.05162500000006,471.03575,330.43,449160471,397115661.4
2018-10-12T06:00:00Z,6199.5,6233.5,6192,6201.5,421.05162500000006,471.03575,330.43,298145725,399726504.95
2018-10-12T12:00:00Z,6201.5,6227.5,6195,6201.5,421.05162500000006,471.03575,330.43,238578644,403903918.1
2018-10-12T18:00:00Z,6201.5,6215,6177.5,6182.5,421.05162500000006,471.03575,330.43,154734137,402172321.45
2018-10-13T00:00:00Z,6182.5,6212.5,6166,6186.5,421.05162500000006,471.03575,330.43,212648011,404943212.8
2018-10-13T06:00:00Z,6186.5,6206,6182.5,6200.5,421.05162500000006,471.03575,330.43,109111091,395051574.05
2018-10-13T12:00:00Z,6200.5,6205,6187.5,6201,421.05162500000006,471.03575,330.43,117446551,371761993
2018-10-13T18:00:00Z,6201,6205,6182,6193.5,421.05162500000006,471.03575,330.43,126119728,367774885.05
2018-10-14T00:00:00Z,6193.5,6300,6193,6236,421.05162500000006,471.03575,330.43,308861736,374803948.85
2018-10-14T06:00:00Z,6236,6243,6213,6218,421.05162500000006,471.03575,330.43,166830386,373308428.35
2018-10-14T12:00:00Z,6218,6245,6217.5,6227.5,421.05162500000006,471.03575,330.43,158206800,368397207.9
2018-10-14T18:00:00Z,6227.5,6243,6142,6181.5,421.05162500000006,471.03575,330.43,369104382,379314665.2
2018-10-15T00:00:00Z,6181.5,6389,6147,6333,421.05162500000006,471.03575,330.43,640797201,381153295.95
2018-10-15T06:00:00Z,6333,6818,6332.5,6418,421.05162500000006,471.03575,330.43,2379285086,483277596.1
2018-10-15T12:00:00Z,6418,6423,6367,6401,421.05162500000006,471.03575,330.43,408396141,490423290.55
2018-10-15T18:00:00Z,6401,6457.5,6370.5,6436.5,421.05162500000006,471.03575,330.43,379690783,494712724.5
2018-10-16T00:00:00Z,6436.5,6486.5,6413.5,6476.5,421.05162500000006,471.03575,330.43,307086044,425183281.05
2018-10-16T06:00:00Z,6476.5,6497.5,6415,6446.5,421.05162500000006,471.03575,330.43,403744262,417985727.05
2018-10-16T12:00:00Z,6446.5,6463.5,6383,6429.5,421.05162500000006,471.03575,330.43,392078489,407871112.5
2018-10-16T18:00:00Z,6429.5,6478,6421,6456,421.05162500000006,471.03575,330.43,244490782,393225822.5
2018-10-17T00:00:00Z,6456,6458,6434,6443,421.05162500000006,471.03575,330.43,170988628,379317230.35
2018-10-17T06:00:00Z,6443,6444.5,6409,6434,421.05162500000006,471.03575,330.43,240986058,376459247
2018-10-17T12:00:00Z,6434,6446.5,6421,6439,421.05162500000006,471.03575,330.43,158529611,372456795.35
2018-10-17T18:00:00Z,6439,6450,6425.5,6438.5,421.05162500000006,471.03575,330.43,140471103,371743643.65
2018-10-18T00:00:00Z,6438.5,6488,6429,6446.5,421.05162500000006,471.03575,330.43,272392597,374730872.95
2018-10-18T06:00:00Z,6446.5,6449,6422,6435,421.05162500000006,471.03575,330.43,175844591,378067547.95
2018-10-18T12:00:00Z,6435,6443.5,6350,6389,421.05162500000006,471.03575,330.43,325470532,388468747
2018-10-18T18:00:00Z,6389,6407,6356,6394.5,421.05162500000006,471.03575,330.43,339706796,399148100.4
2018-10-19T00:00:00Z,6394.5,6405,6377,6377,421.05162500000006,471.03575,330.43,147833900,391096708.6
2018-10-19T06:00:00Z,6377,6395,6366,6387,421.05162500000006,471.03575,330.43,227475496,394128964.1
2018-10-19T12:00:00Z,6387,6392.5,6368,6387,421.05162500000006,471.03575,330.43,173713716,394904309.9
2018-10-19T18:00:00Z,6387,6394.5,6382,6384,421.05162500000006,471.03575,330.43,71679512,380033066.4
2018-10-20T00:00:00Z,6384,6385,6367,6382.5,421.05162500000006,471.03575,330.43,119811414,353983777.05
2018-10-20T06:00:00Z,6382.5,6425,6382,6408.5,421.05162500000006,471.03575,330.43,212427586,245640902.05
2018-10-20T12:00:00Z,6408.5,6410.5,6393,6399,421.05162500000006,471.03575,330.43,86681171,229555153.55
2018-10-20T18:00:00Z,6399,6409,6397.5,6407.5,421.05162500000006,471.03575,330.43,49570934,213049161.1
2018-10-21T00:00:00Z,6407.5,6465,6405.5,6427,421.05162500000006,471.03575,330.43,208077839,208098750.85
2018-10-21T06:00:00Z,6427,6444,6427,6434,421.05162500000006,471.03575,330.43,127851329,194304104.2
2018-10-21T12:00:00Z,6434,6449,6430.5,6434.5,421.05162500000006,471.03575,330.43,132053068,181302833.15
2018-10-21T18:00:00Z,6434.5,6435,6410,6413,421.05162500000006,471.03575,330.43,136150118,175885799.95
2018-10-22T00:00:00Z,6413,6426,6382.5,6422,421.05162500000006,471.03575,330.43,192447688,176958752.95
2018-10-22T06:00:00Z,6422,6424.5,6402,6405.5,421.05162500000006,471.03575,330.43,139261916,171872545.85
2018-10-22T12:00:00Z,6405.5,6405.5,6369,6399,421.05162500000006,471.03575,330.43,223508505,175121490.55
2018-10-22T18:00:00Z,6399,6423,6390,6412.5,421.05162500000006,471.03575,330.43,132007937,174698332.25
2018-10-23T00:00:00Z,6412.5,6415.5,6393,6403.5,421.05162500000006,471.03575,330.43,109436305,166550517.65
2018-10-23T06:00:00Z,6403.5,6403.5,6360,6378.5,421.05162500000006,471.03575,330.43,259067529,170711664.55
2018-10-23T12:00:00Z,6378.5,6396.5,6378.5,6388.5,421.05162500000006,471.03575,330.43,150413971,161958836.5
2018-10-23T18:00:00Z,6388.5,6411.5,6388.5,6395,421.05162500000006,471.03575,330.43,131578107,151552402.05
2018-10-24T00:00:00Z,6395,6490,6394.5,6441.5,421.05162500000006,471.03575,330.43,326886826,160505048.35
2018-10-24T06:00:00Z,6441.5,6444.5,6427.5,6433.5,421.05162500000006,471.03575,330.43,169874725,157625009.8
2018-10-24T12:00:00Z,6433.5,6438,6413,6427.5,421.05162500000006,471.03575,330.43,174403818,157659514.9
2018-10-24T18:00:00Z,6427.5,6430,6405,6412.5,421.05162500000006,471.03575,330.43,164107189,162280898.75
2018-10-25T00:00:00Z,6412.5,6419,6368,6394,421.05162500000006,471.03575,330.43,319563355,172268495.8
2018-10-25T06:00:00Z,6394,6404,6393,6397,421.05162500000006,471.03575,330.43,112860363,167290134.65
2018-10-25T12:00:00Z,6397,6413.5,6396.5,6404,421.05162500000006,471.03575,330.43,146067828,170259467.5
2018-10-25T18:00:00Z,6404,6417.5,6393,6393.5,421.05162500000006,471.03575,330.43,177424800,176652160.8
2018-10-26T00:00:00Z,6393.5,6396.5,6386.5,6394.5,421.05162500000006,471.03575,330.43,98697927,171183165.2
2018-10-26T06:00:00Z,6394.5,6468,6387,6415,421.05162500000006,471.03575,330.43,347778069,182179502.2
2018-10-26T12:00:00Z,6415,6415.5,6392,6407.5,421.05162500000006,471.03575,330.43,272764449,189215071.25
2018-10-26T18:00:00Z,6407.5,6411.5,6404,6406.5,421.05162500000006,471.03575,330.43,54214586,185118294.65
2018-10-27T00:00:00Z,6406.5,6419,6406,6413,421.05162500000006,471.03575,330.43,81345831,179563201.8
2018-10-27T06:00:00Z,6413,6415.5,6399.5,6404,421.05162500000006,471.03575,330.43,89534480,177076830
2018-10-27T12:00:00Z,6404,6406.5,6395.5,6403.5,421.05162500000006,471.03575,330.43,102927741,171047791.8
2018-10-27T18:00:00Z,6403.5,6410,6403,6407,421.05162500000006,471.03575,330.43,46448517,166769820.8
2018-10-28T00:00:00Z,6407,6410,6404.5,6410,421.05162500000006,471.03575,330.43,35202489,163058130
2018-10-28T06:00:00Z,6410,6411.5,6400.5,6403.5,421.05162500000006,471.03575,330.43,81359572,154172732.15
2018-10-28T12:00:00Z,6403.5,6410,6401,6405,421.05162500000006,471.03575,330.43,66979727,150001019.95
2018-10-28T18:00:00Z,6405,6449,6382.5,6408,421.05162500000006,471.03575,330.43,198638263,153354027.75
2018-10-29T00:00:00Z,6408,6415.5,6405,6410.5,421.05162500000006,471.03575,330.43,85323068,141275839.85
2018-10-29T06:00:00Z,6410.5,6411,6225,6341.5,421.05162500000006,471.03575,330.43,536698235,159617015.35
2018-10-29T12:00:00Z,6341.5,6344.5,6209,6266,421.05162500000006,471.03575,330.43,637690353,182781342.1
2018-10-29T18:00:00Z,6266,6268.5,6233.5,6266.5,421.05162500000006,471.03575,330.43,221494965,185650730.9
2018-10-30T00:00:00Z,6266.5,6294,6258,6277,421.05162500000006,471.03575,330.43,185196823,178932404.3
2018-10-30T06:00:00Z,6277,6286,6255,6267,421.05162500000006,471.03575,330.43,150245187,180801645.5
2018-10-30T12:00:00Z,6267,6283,6265,6266,421.05162500000006,471.03575,330.43,115709227,179283715.45
2018-10-30T18:00:00Z,6266,6288,6255,6272,421.05162500000006,471.03575,330.43,170096142,178917282.55
2018-10-31T00:00:00Z,6272,6279.5,6267,6271.5,421.05162500000006,471.03575,330.43,78157495,177890260.95
2018-10-31T06:00:00Z,6271.5,6271.5,6259,6265.5,421.05162500000006,471.03575,330.43,96440182,165323366.6
2018-10-31T12:00:00Z,6265.5,6345,6210,6298,421.05162500000006,471.03575,330.43,751241850,189247236.65
2018-10-31T18:00:00Z,6298,6314.5,6297.5,6307,421.05162500000006,471.03575,330.43,112712540,192172134.35
2018-11-01T00:00:00Z,6307,6309,6302,6302,421.05162500000006,471.03575,330.43,54918371,190850761.35
2018-11-01T06:00:00Z,6302,6312,6302,6308,421.05162500000006,471.03575,330.43,80079079,190377991.3
2018-11-01T12:00:00Z,6308,6310,6303,6309,421.05162500000006,471.03575,330.43,80791460,189271177.25
2018-11-01T18:00:00Z,6309,6370,6309,6337,421.05162500000006,471.03575,330.43,311875161,202542509.45
2018-11-02T00:00:00Z,6337,6387,6336.5,6356,421.05162500000006,471.03575,330.43,303741055,215969437.75
2018-11-02T06:00:00Z,6356,6356,6328,6345,421.05162500000006,471.03575,330.43,150686738,219435796.05
2018-11-02T12:00:00Z,6345,6374.5,6341,6350.5,421.05162500000006,471.03575,330.43,248467487,228510184.05
2018-11-02T18:00:00Z,6350.5,6356.5,6342,6346,421.05162500000006,471.03575,330.43,76922105,222424376.15
2018-11-03T00:00:00Z,6346,6348.5,6338.5,6341.5,421.05162500000006,471.03575,330.43,70393876,221677916.55
2018-11-03T06:00:00Z,6341.5,6346.5,6316.5,6330.5,421.05162500000006,471.03575,330.43,179083970,203797203.3
2018-11-03T12:00:00Z,6330.5,6334.5,6322.5,6331,421.05162500000006,471.03575,330.43,101082199,176966795.6
2018-11-03T18:00:00Z,6331,6343.5,6330.5,6332.5,421.05162500000006,471.03575,330.43,67958198,169289957.25
2018-11-04T00:00:00Z,6332.5,6335.5,6322.5,6332,421.05162500000006,471.03575,330.43,86835454,164371888.8
2018-11-04T06:00:00Z,6332,6355,6331.5,6343.5,421.05162500000006,471.03575,330.43,147268541,164223056.5
2018-11-04T12:00:00Z,6343.5,6450,6343.5,6408.5,421.05162500000006,471.03575,330.43,489938908,182934540.55
2018-11-04T18:00:00Z,6408.5,6471,6408.5,6427.5,421.05162500000006,471.03575,330.43,355147881,192187127.5
2018-11-05T00:00:00Z,6427.5,6445.5,6412,6415.5,421.05162500000006,471.03575,330.43,177700951,197164300.3
2018-11-05T06:00:00Z,6415.5,6422,6401,6407.5,421.05162500000006,471.03575,330.43,129504681,198817525.25
2018-11-05T12:00:00Z,6407.5,6427.5,6388,6391,421.05162500000006,471.03575,330.43,230330806,172771973.05
2018-11-05T18:00:00Z,6391,6404.5,6380,6404,421.05162500000006,471.03575,330.43,143074979,174290095
2018-11-06T00:00:00Z,6404,6407,6387,6405.5,421.05162500000006,471.03575,330.43,127096257,177898989.3
2018-11-06T06:00:00Z,6405.5,6460,6390,6401,421.05162500000006,471.03575,330.43,412067905,194498430.6
2018-11-06T12:00:00Z,6401,6437,6400.5,6428.5,421.05162500000006,471.03575,330.43,250773085,202997511.85
2018-11-06T18:00:00Z,6428.5,6460,6420,6450.5,421.05162500000006,471.03575,330.43,218395101,198323508.85
2018-11-07T00:00:00Z,6450.5,6568,6434.5,6511.5,421.05162500000006,471.03575,330.43,643274514,215300181.8
2018-11-07T06:00:00Z,6511.5,6529,6493,6505,421.05162500000006,471.03575,330.43,237868739,219659281.85
2018-11-07T12:00:00Z,6505,6521.5,6494.5,6516,421.05162500000006,471.03575,330.43,229387744,218705294.7
2018-11-07T18:00:00Z,6516,6519,6502,6510.5,421.05162500000006,471.03575,330.43,88958876,219307133.25
2018-11-08T00:00:00Z,6510.5,6524,6453,6455.5,421.05162500000006,471.03575,330.43,423913323,236983105.6
2018-11-08T06:00:00Z,6455.5,6472.5,6455,6460.5,421.05162500000006,471.03575,330.43,150062220,235532018.1
2018-11-08T12:00:00Z,6460.5,6484.5,6372.5,6419.5,421.05162500000006,471.03575,330.43,516196073,256287711.8
2018-11-08T18:00:00Z,6419.5,6437.5,6390.5,6414,421.05162500000006,471.03575,330.43,250213870,265400495.4
2018-11-09T00:00:00Z,6414,6420.5,6401,6413.5,421.05162500000006,471.03575,330.43,186988316,270408138.5
2018-11-09T06:00:00Z,6413.5,6419.5,6330.5,6351,421.05162500000006,471.03575,330.43,480424939,287065958.4
2018-11-09T12:00:00Z,6351,6364,6313.5,6345.5,421.05162500000006,471.03575,330.43,359912930,280564659.5
2018-11-09T18:00:00Z,6345.5,6349.5,6310,6338.5,421.05162500000006,471.03575,330.43,209655844,273290057.65
2018-11-10T00:00:00Z,6338.5,6370,6334.5,6363.5,421.05162500000006,471.03575,330.43,131658239,270987922.05
2018-11-10T06:00:00Z,6363.5,6370,6340,6354.5,421.05162500000006,471.03575,330.43,104883859,269756880.95
2018-11-10T12:00:00Z,6354.5,6379,6354,6372,421.05162500000006,471.03575,330.43,162190419,266349861.6
2018-11-10T18:00:00Z,6372,6372.5,6352.5,6353.5,421.05162500000006,471.03575,330.43,65172626,262454743.95
2018-11-11T00:00:00Z,6353.5,6362,6348,6353,421.05162500000006,471.03575,330.43,59868169,259093339.55
2018-11-11T06:00:00Z,6353,6365,6341,6341,421.05162500000006,471.03575,330.43,123423628,244661125.7
2018-11-11T12:00:00Z,6341,6347.5,6260,6313.5,421.05162500000006,471.03575,330.43,354530619,249849002.4
2018-11-11T18:00:00Z,6313.5,6380,6313,6361,421.05162500000006,471.03575,330.43,231638977,250511196.2
2018-11-12T00:00:00Z,6361,6406,6360.5,6365.5,421.05162500000006,471.03575,330.43,240018487,230348394.85
2018-11-12T06:00:00Z,6365.5,6369,6338,6355.5,421.05162500000006,471.03575,330.43,176621302,227286023
2018-11-12T12:00:00Z,6355.5,6377,6341,6344.5,421.05162500000006,471.03575,330.43,284875815,230060426.55
2018-11-12T18:00:00Z,6344.5,6348,6305.5,6337.5,421.05162500000006,471.03575,330.43,275266170,239375791.25
2018-11-13T00:00:00Z,6337.5,6338,6250,6304.5,421.05162500000006,471.03575,330.43,491187842,242739517.2
2018-11-13T06:00:00Z,6304.5,6314,6272.5,6290.5,421.05162500000006,471.03575,330.43,252047594,247838785.9
2018-11-13T12:00:00Z,6290.5,6317,6285.5,6304,421.05162500000006,471.03575,330.43,220210358,233039500.15
2018-11-13T18:00:00Z,6304,6304.5,6235,6249,421.05162500000006,471.03575,330.43,402787990,240668206.15
2018-11-14T00:00:00Z,6249,6296,6238,6291.5,421.05162500000006,471.03575,330.43,220369082,242337244.45
2018-11-14T06:00:00Z,6291.5,6294,6155.5,6204,421.05162500000006,471.03575,330.43,557053254,246168660.2
2018-11-14T12:00:00Z,6204,6220.5,5453,5650,421.05162500000006,471.03575,330.43,2133622944,334854160.9
2018-11-14T18:00:00Z,5650,5694,5231,5586,421.05162500000006,471.03575,330.43,2254061728,437074455.1
2018-11-15T00:00:00Z,5586,5639.5,5470,5562.5,421.05162500000006,471.03575,330.43,910213634,476002224.85
2018-11-15T06:00:00Z,5562.5,5595,5300,5410.5,421.05162500000006,471.03575,330.43,855913712,513553717.5
2018-11-15T12:00:00Z,5410.5,5550.5,5181,5483,421.05162500000006,471.03575,330.43,1361285526,573508472.85
2018-11-15T18:00:00Z,5483,5581.5,5405,5581,421.05162500000006,471.03575,330.43,522175184,596358600.75
2018-11-16T00:00:00Z,5581,5619,5515,5530.5,421.05162500000006,471.03575,330.43,392511563,612990770.45
2018-11-16T06:00:00Z,5530.5,5570,5453,5543.5,421.05162500000006,471.03575,330.43,512154283,632427303.2
2018-11-16T12:00:00Z,5543.5,5563,5520.5,5532,421.05162500000006,471.03575,330.43,294065779,629404061.2
2018-11-16T18:00:00Z,5532,5538,5406,5511,421.05162500000006,471.03575,330.43,517930277,643718626.2
2018-11-17T00:00:00Z,5511,5512.5,5450.5,5458.5,421.05162500000006,471.03575,330.43,224765543,642955979
2018-11-17T06:00:00Z,5458.5,5511,5456,5488.5,421.05162500000006,471.03575,330.43,227464057,645498116.75
2018-11-17T12:00:00Z,5488.5,5557,5460.5,5480,421.05162500000006,471.03575,330.43,287016567,645605154.35
2018-11-17T18:00:00Z,5480,5507,5467,5501.5,421.05162500000006,471.03575,330.43,114754807,637579586.2
2018-11-18T00:00:00Z,5501.5,5555,5501.5,5535.5,421.05162500000006,471.03575,330.43,217630532,623901720.7
2018-11-18T06:00:00Z,5535.5,5546,5503.5,5513.5,421.05162500000006,471.03575,330.43,152380372,618918359.6
2018-11-18T12:00:00Z,5513.5,5543,5512.5,5529,421.05162500000006,471.03575,330.43,129613410,614388512.2
2018-11-18T18:00:00Z,5529,5690,5514.5,5556,421.05162500000006,471.03575,330.43,436104344,616054329.9
2018-11-19T00:00:00Z,5556,5557,5298.5,5437,421.05162500000006,471.03575,330.43,778885588,643980155.2
2018-11-19T06:00:00Z,5437,5437,5163,5252,421.05162500000006,471.03575,330.43,1310677371,681661361.05
2018-11-19T12:00:00Z,5252,5276,4923,5034.5,421.05162500000006,471.03575,330.43,1456923249,647826376.3
2018-11-19T18:00:00Z,5034.5,5066,4665,4743,421.05162500000006,471.03575,330.43,1686110386,619428809.2
2018-11-20T00:00:00Z,4743,4897,4530,4592,421.05162500000006,471.03575,330.43,1211224709,634479362.95
2018-11-20T06:00:00Z,4592,4664,4190,4323,421.05162500000006,471.03575,330.43,2134272140,698397284.35
2018-11-20T12:00:00Z,4323,4766,4323,4455,421.05162500000006,471.03575,330.43,1467192789,703692647.5
2018-11-20T18:00:00Z,4455,4578.5,4010,4348.5,421.05162500000006,471.03575,330.43,1676344891,761401132.85
2018-11-21T00:00:00Z,4348.5,4497,4229,4300,421.05162500000006,471.03575,330.43,878692482,785710178.8
2018-11-21T06:00:00Z,4300,4654,4295.5,4496.5,421.05162500000006,471.03575,330.43,922134645,806209196.9
2018-11-21T12:00:00Z,4496.5,4566.5,4354.5,4430,421.05162500000006,471.03575,330.43,926760163,837843916.1
2018-11-21T18:00:00Z,4430,4573.5,4324,4537,421.05162500000006,471.03575,330.43,699054969,846900150.7
2018-11-22T00:00:00Z,4537,4598,4478.5,4526.5,421.05162500000006,471.03575,330.43,388924223,855108084.7
2018-11-22T06:00:00Z,4526.5,4532.5,4402,4450.5,421.05162500000006,471.03575,330.43,463930845,866931424.1
2018-11-22T12:00:00Z,4450.5,4480,4360,4460.5,421.05162500000006,471.03575,330.43,483638315,876762511.5
2018-11-22T18:00:00Z,4460.5,4490,4235.5,4266.5,421.05162500000006,471.03575,330.43,585001379,900274840.1
2018-11-23T00:00:00Z,4266.5,4321,4068,4212,421.05162500000006,471.03575,330.43,1079607951,943373711.05
2018-11-23T06:00:00Z,4212,4382,4194.5,4291,421.05162500000006,471.03575,330.43,571164799,964312932.4
2018-11-23T12:00:00Z,4291,4314.5,4169,4217,421.05162500000006,471.03575,330.43,573860493,986525286.55
2018-11-23T18:00:00Z,4217,4340,4202,4283,421.05162500000006,471.03575,330.43,378197884,983629963.55
2018-11-24T00:00:00Z,4283,4378,4254.5,4272,421.05162500000006,471.03575,330.43,327630824,961067225.35
