time,open,high,low,close,Developing Poc,Developing VA High,Developing VA Low,Volume,Volume MA
2020-08-14T00:00:00Z,11805,11868.5,11658.5,11777,1189.8290499999998,1282.3459999999998,876.3760999999998,1134968692,2111272257.95
2020-08-15T00:00:00Z,11777,12013,11690.5,11864.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1376560697,2089961927.2
2020-08-16T00:00:00Z,11864.5,11941,11700,11926,1189.8290499999998,1282.3459999999998,876.3760999999998,1128671195,1899008597.35
2020-08-17T00:00:00Z,11926,12500,11620.5,12308.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2605664248,1869153357.55
2020-08-18T00:00:00Z,12308.5,12404.5,11810.5,11956.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2219401770,1875217660.85
2020-08-19T00:00:00Z,11956.5,12019.5,11540,11761,1189.8290499999998,1282.3459999999998,876.3760999999998,2074507698,1903938989.95
2020-08-20T00:00:00Z,11761,11897,11676,11869,1189.8290499999998,1282.3459999999998,876.3760999999998,929068278,1847187097.45
2020-08-21T00:00:00Z,11869,11884.5,11483,11529.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1729186824,1809860712.95
2020-08-22T00:00:00Z,11529.5,11686,11373,11675.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1031435065,1687473501.6
2020-08-23T00:00:00Z,11675.5,11711,11530.5,11657,1189.8290499999998,1282.3459999999998,876.3760999999998,848794552,1653100411.45
2020-08-24T00:00:00Z,11657,11835,11605,11757.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1027357727,1626886223.25
2020-08-25T00:00:00Z,11757.5,11771.5,11101.5,11319,1189.8290499999998,1282.3459999999998,876.3760999999998,2290436953,1646361657.05
2020-08-26T00:00:00Z,11319,11550,11251,11466,1189.8290499999998,1282.3459999999998,876.3760999999998,1410010209,1631865508.8
2020-08-27T00:00:00Z,11466,11599,11116.5,11331.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2232804815,1641085768.75
2020-08-28T00:00:00Z,11331.5,11548.5,11284.5,11528.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1105951574,1641988034.15
2020-08-29T00:00:00Z,11528.5,11590.5,11414.5,11483,1189.8290499999998,1282.3459999999998,876.3760999999998,830101571,1632724614.4
2020-08-30T00:00:00Z,11483,11724,11470,11719,1189.8290499999998,1282.3459999999998,876.3760999999998,989754767,1561651724.05
2020-08-31T00:00:00Z,11719,11794,11571.5,11658,1189.8290499999998,1282.3459999999998,876.3760999999998,1301120346,1485903192.45
2020-09-01T00:00:00Z,11658,12071,11540.5,11937,1189.8290499999998,1282.3459999999998,876.3760999999998,1987744352,1509465635.75
2020-09-02T00:00:00Z,11937,11957.5,11165,11398.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2547385654,1540046349.35
2020-09-03T00:00:00Z,11398.5,11473,9922,10144,1189.8290499999998,1282.3459999999998,876.3760999999998,3582711111,1662433470.3
2020-09-04T00:00:00Z,10144,10636,9880,10455,1189.8290499999998,1282.3459999999998,876.3760999999998,2496103902,1718410630.55
2020-09-05T00:00:00Z,10455,10570,9817.5,10161.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2295656172,1776759879.4
2020-09-06T00:00:00Z,10161.5,10347,9993,10250.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1164344776,1704693905.8
2020-09-07T00:00:00Z,10250.5,10413,9867,10379.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1690275573,1678237595.95
2020-09-08T00:00:00Z,10379.5,10460.5,9811,10126.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2186141321,1683819277.1
2020-09-09T00:00:00Z,10126.5,10350,9982.5,10222.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1103571425,1692544434.45
2020-09-10T00:00:00Z,10222.5,10488,10219,10343,1189.8290499999998,1282.3459999999998,876.3760999999998,1143320649,1663251125.7
2020-09-11T00:00:00Z,10343,10430,10200.5,10395.5,1189.8290499999998,1282.3459999999998,876.3760999999998,843676265,1653863185.7
2020-09-12T00:00:00Z,10395.5,10477,10271,10441,1189.8290499999998,1282.3459999999998,876.3760999999998,572741240,1640060520.1
2020-09-13T00:00:00Z,10441,10583,10201.5,10328,1189.8290499999998,1282.3459999999998,876.3760999999998,1033507088,1640367988.15
2020-09-14T00:00:00Z,10328,10750,10251,10671.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1335592644,1592625772.7
2020-09-15T00:00:00Z,10671.5,10925,10621,10776,1189.8290499999998,1282.3459999999998,876.3760999999998,1381492211,1591199872.8
2020-09-16T00:00:00Z,10776,11091.5,10659,10949.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1349236607,1547021462.4
2020-09-17T00:00:00Z,10949.5,11045,10737,10942,1189.8290499999998,1282.3459999999998,876.3760999999998,1090445146,1546246141
2020-09-18T00:00:00Z,10942,11039.5,10815.5,10927.5,1189.8290499999998,1282.3459999999998,876.3760999999998,882174620,1548849793.45
2020-09-19T00:00:00Z,10927.5,11192,10892,11080,1189.8290499999998,1282.3459999999998,876.3760999999998,949727352,1546848422.7
2020-09-20T00:00:00Z,11080,11080.5,10763.5,10913,1189.8290499999998,1282.3459999999998,876.3760999999998,950477420,1529316276.4
2020-09-21T00:00:00Z,10913,10984,10280,10411,1189.8290499999998,1282.3459999999998,876.3760999999998,1937060896,1526782103.6
2020-09-22T00:00:00Z,10411,10570,10328.5,10523,1189.8290499999998,1282.3459999999998,876.3760999999998,1054002000,1452112920.9
2020-09-23T00:00:00Z,10523,10533,10130,10228,1189.8290499999998,1282.3459999999998,876.3760999999998,1172400450,1331597387.85
2020-09-24T00:00:00Z,10228,10813.5,10190.5,10739.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1491937080,1281389046.75
2020-09-25T00:00:00Z,10739.5,10757.5,10551,10689,1189.8290499999998,1282.3459999999998,876.3760999999998,1015842106,1217398343.45
2020-09-26T00:00:00Z,10689,10829.5,10655,10729.5,1189.8290499999998,1282.3459999999998,876.3760999999998,668587708,1192610490.05
2020-09-27T00:00:00Z,10729.5,10795,10590,10775,1189.8290499999998,1282.3459999999998,876.3760999999998,767602632,1146476843
2020-09-28T00:00:00Z,10775,10946,10599,10688,1189.8290499999998,1282.3459999999998,876.3760999999998,1100141402,1092176847.05
2020-09-29T00:00:00Z,10688,10855,10600,10839.5,1189.8290499999998,1282.3459999999998,876.3760999999998,967088415,1085352696.55
2020-09-30T00:00:00Z,10839.5,10842,10650,10778.5,1189.8290499999998,1282.3459999999998,876.3760999999998,905149206,1073444124.4
2020-10-01T00:00:00Z,10778.5,10980,10450,10607,1189.8290499999998,1282.3459999999998,876.3760999999998,1693116204,1115916121.35
2020-10-02T00:00:00Z,10607,10655,10376,10563.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1165536603,1145555889.5
2020-10-03T00:00:00Z,10563.5,10610.5,10493,10544,1189.8290499999998,1282.3459999999998,876.3760999999998,472896875,1117525378.85
2020-10-04T00:00:00Z,10544,10698.5,10522,10672.5,1189.8290499999998,1282.3459999999998,876.3760999999998,496221891,1075556841.2
2020-10-05T00:00:00Z,10672.5,10798.5,10621.5,10788.5,1189.8290499999998,1282.3459999999998,876.3760999999998,660645024,1039514481.85
2020-10-06T00:00:00Z,10788.5,10795.5,10505,10591,1189.8290499999998,1282.3459999999998,876.3760999999998,967073304,1020406316.7
2020-10-07T00:00:00Z,10591,10675,10552,10668.5,1189.8290499999998,1282.3459999999998,876.3760999999998,585066308,995137374.8
2020-10-08T00:00:00Z,10668.5,10954,10525.5,10926.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1071262005,1004591744.05
2020-10-09T00:00:00Z,10926.5,11102.5,10833,11056.5,1189.8290499999998,1282.3459999999998,876.3760999999998,759471629,995078957.9
2020-10-10T00:00:00Z,11056.5,11490,11055.5,11297,1189.8290499999998,1282.3459999999998,876.3760999999998,1032606981,999185435.95
2020-10-11T00:00:00Z,11297,11449,11279,11371,1189.8290499999998,1282.3459999999998,876.3760999999998,765624818,940613632.05
2020-10-12T00:00:00Z,11371,11730,11190,11544,1189.8290499999998,1282.3459999999998,876.3760999999998,1400865680,957956816.05
2020-10-13T00:00:00Z,11544,11560,11313,11424,1189.8290499999998,1282.3459999999998,876.3760999999998,1081121228,953392854.95
2020-10-14T00:00:00Z,11424,11555,11289,11416.5,1189.8290499999998,1282.3459999999998,876.3760999999998,963252867,926958644.3
2020-10-15T00:00:00Z,11416.5,11645,11271.5,11510,1189.8290499999998,1282.3459999999998,876.3760999999998,1057990261,929066052.05
2020-10-16T00:00:00Z,11510,11549,11212,11320,1189.8290499999998,1282.3459999999998,876.3760999999998,1084343083,949853820.8
2020-10-17T00:00:00Z,11320,11413.5,11221.5,11364,1189.8290499999998,1282.3459999999998,876.3760999999998,525201699,937733774.15
2020-10-18T00:00:00Z,11364,11509,11347,11507,1189.8290499999998,1282.3459999999998,876.3760999999998,515252202,908489314.15
2020-10-19T00:00:00Z,11507,11835,11417,11752,1189.8290499999998,1282.3459999999998,876.3760999999998,1207957271,920532756.95
2020-10-20T00:00:00Z,11752,12059,11675.5,11914.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1654398028,957995198.05
2020-10-21T00:00:00Z,11914.5,13239,11895,12814,1189.8290499999998,1282.3459999999998,876.3760999999998,3417940359,1044236405.8
2020-10-22T00:00:00Z,12814,13219,12665.5,12990.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1976997877,1084809469.5
2020-10-23T00:00:00Z,12990.5,13042.5,12727.5,12941,1189.8290499999998,1282.3459999999998,876.3760999999998,1149209117,1118625081.6
2020-10-24T00:00:00Z,12941,13186,12888,13129.5,1189.8290499999998,1282.3459999999998,876.3760999999998,903314606,1138979717.35
2020-10-25T00:00:00Z,13129.5,13377,12855,13038,1189.8290499999998,1282.3459999999998,876.3760999999998,1196467410,1165770836.65
2020-10-26T00:00:00Z,13038,13270,12776,13069,1189.8290499999998,1282.3459999999998,876.3760999999998,1610805969,1197957469.9
2020-10-27T00:00:00Z,13069,13801.5,13060,13642.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2128904272,1275149368.1
2020-10-28T00:00:00Z,13642.5,13854.5,12905.5,13268,1189.8290499999998,1282.3459999999998,876.3760999999998,2590188154,1351095675.55
2020-10-29T00:00:00Z,13268,13638,12983,13461.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1960110483,1411127618.25
2020-10-30T00:00:00Z,13461.5,13675,13119.5,13557.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1884089370,1453701737.7
2020-10-31T00:00:00Z,13557.5,14135,13421,13802.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1772871976,1504064095.6
2020-11-01T00:00:00Z,13802.5,13903,13622.5,13756.5,1189.8290499999998,1282.3459999999998,876.3760999999998,922811251,1480161374.15
2020-11-02T00:00:00Z,13756.5,13840,13212.5,13566,1189.8290499999998,1282.3459999999998,876.3760999999998,1740227757,1513116700.6
2020-11-03T00:00:00Z,13566,14077,13288,14034,1189.8290499999998,1282.3459999999998,876.3760999999998,1673203841,1548614249.3
2020-11-04T00:00:00Z,14034,14279,13533.5,14151.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2129841518,1602206812.15
2020-11-05T00:00:00Z,14151.5,15791.5,14114,15605,1189.8290499999998,1282.3459999999998,876.3760999999998,3180721468,1707025731.4
2020-11-06T00:00:00Z,15605,15979,15200.5,15608.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2827497868,1822140539.85
2020-11-07T00:00:00Z,15608.5,15780,14366.5,14838,1189.8290499999998,1282.3459999999998,876.3760999999998,2592662622,1926011060.85
2020-11-08T00:00:00Z,14838,15670,14738,15499,1189.8290499999998,1282.3459999999998,876.3760999999998,1455313545,1938378874.55
2020-11-09T00:00:00Z,15499,15875.5,14843,15342.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2377187415,1974518343.9
2020-11-10T00:00:00Z,15342.5,15490,15079.5,15309.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1355001035,1871371377.7
2020-11-11T00:00:00Z,15309.5,16067,15288.5,15719,1189.8290499999998,1282.3459999999998,876.3760999999998,1559444291,1850493698.4
2020-11-12T00:00:00Z,15719,16368.5,15460,16316,1189.8290499999998,1282.3459999999998,876.3760999999998,2229996928,1904533088.95
2020-11-13T00:00:00Z,16316,16499,15965.5,16340,1189.8290499999998,1282.3459999999998,876.3760999999998,1579054970,1938320107.15
2020-11-14T00:00:00Z,16340,16340,15718,16083,1189.8290499999998,1282.3459999999998,876.3760999999998,1295478185,1943270645.9
2020-11-15T00:00:00Z,16083,16169.5,15795,15973,1189.8290499999998,1282.3459999999998,876.3760999999998,1008923756,1913176535.25
2020-11-16T00:00:00Z,15973,16886,15889.5,16718,1189.8290499999998,1282.3459999999998,876.3760999999998,1715669172,1892514780.25
2020-11-17T00:00:00Z,16718,17890,16532.5,17683.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2840549478,1905032846.45
2020-11-18T00:00:00Z,17683.5,18500,17221,17788.5,1189.8290499999998,1282.3459999999998,876.3760999999998,3789521364,1996503390.5
2020-11-19T00:00:00Z,17788.5,18230.5,17350,17824,1189.8290499999998,1282.3459999999998,876.3760999999998,2165844721,2010591158.05
2020-11-20T00:00:00Z,17824,18837.5,17763,18672.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2331879627,2038541540.6
2020-11-21T00:00:00Z,18672.5,18989.5,18283.5,18725,1189.8290499999998,1282.3459999999998,876.3760999999998,1851016742,2084951815.15
2020-11-22T00:00:00Z,18725,18781.5,17656,18464,1189.8290499999998,1282.3459999999998,876.3760999999998,2186105725,2107245713.55
2020-11-23T00:00:00Z,18464,18785,18045,18393.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2156681517,2131419597.35
2020-11-24T00:00:00Z,18393.5,19449,18045,19193,1189.8290499999998,1282.3459999999998,876.3760999999998,2767550413,2163305042.1
2020-11-25T00:00:00Z,19193,19546.5,18490.5,18751,1189.8290499999998,1282.3459999999998,876.3760999999998,2400452266,2124291582
2020-11-26T00:00:00Z,18751,18924.5,16220,17165.5,1189.8290499999998,1282.3459999999998,876.3760999999998,4869547159,2226394046.55
2020-11-27T00:00:00Z,17165.5,17477,16460,17153,1189.8290499999998,1282.3459999999998,876.3760999999998,2299039122,2211712871.55
2020-11-28T00:00:00Z,17153,17874.5,16898.5,17736.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1356493888,2206771888.7
2020-11-29T00:00:00Z,17736.5,18345,17536.5,18195,1189.8290499999998,1282.3459999999998,876.3760999999998,1241460612,2149985548.55
2020-11-30T00:00:00Z,18195,19949,18195,19714.5,1189.8290499999998,1282.3459999999998,876.3760999999998,3107683217,2237619657.65
2020-12-01T00:00:00Z,19714.5,19958,18140,18793,1189.8290499999998,1282.3459999999998,876.3760999999998,3165344547,2317914670.45
2020-12-02T00:00:00Z,18793,19351,18334,19221.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1729762100,2292902929.05
2020-12-03T00:00:00Z,19221.5,19632,18880.5,19450.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1371217335,2282511047.3
2020-12-04T00:00:00Z,19450.5,19545,18559,18658.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1688264359,2302150356
2020-12-05T00:00:00Z,18658.5,19194.5,18503.5,19155.5,1189.8290499999998,1282.3459999999998,876.3760999999998,926099520,2298009144.2
2020-12-06T00:00:00Z,19155.5,19447,18880,19394,1189.8290499999998,1282.3459999999998,876.3760999999998,1048486560,2264650013.6
2020-12-07T00:00:00Z,19394,19450,18914,19188,1189.8290499999998,1282.3459999999998,876.3760999999998,1038976792,2174571379.3
2020-12-08T00:00:00Z,19188,19303,18156.5,18306.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1626238181,2066407220.15
2020-12-09T00:00:00Z,18306.5,18626.5,17630,18533,1189.8290499999998,1282.3459999999998,876.3760999999998,1911129220,2053671445.1
2020-12-10T00:00:00Z,18533,18539,17925,18247,1189.8290499999998,1282.3459999999998,876.3760999999998,1250055625,1999580245
2020-12-11T00:00:00Z,18247,18286,17563.5,18037.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1868706439,2000464729.85
2020-12-12T00:00:00Z,18037.5,18950,18020,18812.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1118565731,1947087730.15
2020-12-13T00:00:00Z,18812.5,19439,18730,19172,1189.8290499999998,1282.3459999999998,876.3760999999998,1363478354,1907427572
2020-12-14T00:00:00Z,19172,19355,19007.5,19272,1189.8290499999998,1282.3459999999998,876.3760999999998,974421380,1817771120.35
2020-12-15T00:00:00Z,19272,19595,19055,19439,1189.8290499999998,1282.3459999999998,876.3760999999998,1531807702,1774338892.15
2020-12-16T00:00:00Z,19439,21604.5,19291.5,21380,1189.8290499999998,1282.3459999999998,876.3760999999998,2906159364,1676169502.4
2020-12-17T00:00:00Z,21380,23837.5,21273.5,22821.5,1189.8290499999998,1282.3459999999998,876.3760999999998,5867478897,1854591491.15
2020-12-18T00:00:00Z,22821.5,23312.5,22359,23134.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1905514933,1882042543.4
2020-12-19T00:00:00Z,23134.5,24300,22780,23874.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2075861972,1923762611.4
2020-12-20T00:00:00Z,23874.5,24350.5,23111,23491,1189.8290499999998,1282.3459999999998,876.3760999999998,2109245363,1873840718.7
2020-12-21T00:00:00Z,23491,24157.5,21800,22741.5,1189.8290499999998,1282.3459999999998,876.3760999999998,3330895998,1882118291.25
2020-12-22T00:00:00Z,22741.5,23865,22400,23835,1189.8290499999998,1282.3459999999998,876.3760999999998,1923966495,1891828511
2020-12-23T00:00:00Z,23835,24163,22590.5,23241,1189.8290499999998,1282.3459999999998,876.3760999999998,3088958589,1977715573.7
2020-12-24T00:00:00Z,23241,23795.5,22680,23740,1189.8290499999998,1282.3459999999998,876.3760999999998,1922526568,1989428684.15
2020-12-25T00:00:00Z,23740,24812,23452,24728.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2409655649,2063606490.6
2020-12-26T00:00:00Z,24728.5,26880,24500.5,26490,1189.8290499999998,1282.3459999999998,876.3760999999998,2293397405,2125852032.85
2020-12-27T00:00:00Z,26490,28395,25848,26254,1189.8290499999998,1282.3459999999998,876.3760999999998,4152651254,2281535755.95
2020-12-28T00:00:00Z,26254,27495,26073,27039.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2222773553,2311362524.55
2020-12-29T00:00:00Z,27039.5,27411,25887,27379.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2238690113,2327740569.2
2020-12-30T00:00:00Z,27379.5,29021,27379.5,28907.5,1189.8290499999998,1282.3459999999998,876.3760999999998,3081874067,2419331491.3
2020-12-31T00:00:00Z,28907.5,29350,27941,28951,1189.8290499999998,1282.3459999999998,876.3760999999998,2319304701,2441861404.4
2021-01-01T00:00:00Z,28951,29717,28701.5,29402.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1838861284,2477876182.05
2021-01-02T00:00:00Z,29402.5,33430,29028.5,32185,1189.8290499999998,1282.3459999999998,876.3760999999998,4616478195,2640526174.1
2021-01-03T00:00:00Z,32185,34896,31988,33062.5,1189.8290499999998,1282.3459999999998,876.3760999999998,4233140121,2803462111.15
2021-01-04T00:00:00Z,33062.5,33670,27650,32044.5,1189.8290499999998,1282.3459999999998,876.3760999999998,5115041875,2982623819.8
2021-01-05T00:00:00Z,32044.5,34600,29936.5,34107.5,1189.8290499999998,1282.3459999999998,876.3760999999998,3831661018,3028898902.5
2021-01-06T00:00:00Z,34107.5,37074.5,33390.5,36883,1189.8290499999998,1282.3459999999998,876.3760999999998,4337625799,2952406247.6
2021-01-07T00:00:00Z,36883,40567,36383.5,39487,1189.8290499999998,1282.3459999999998,876.3760999999998,4867691089,3100515055.4
2021-01-08T00:00:00Z,39487,42084,36595,40600,1189.8290499999998,1282.3459999999998,876.3760999999998,5295943183,3261519115.95
2021-01-09T00:00:00Z,40600,41495,38760.5,40291.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2903820217,3301247858.65
2021-01-10T00:00:00Z,40291.5,41527.5,34900,38225,1189.8290499999998,1282.3459999999998,876.3760999999998,4268255145,3348115816
2021-01-11T00:00:00Z,38225,38293,30377.5,35390,1189.8290499999998,1282.3459999999998,876.3760999999998,8176174490,3660726215.75
2021-01-12T00:00:00Z,35390,36671.5,32555,34026,1189.8290499999998,1282.3459999999998,876.3760999999998,4398254106,3726190991.6
